timestamp,lane_id,vehicle_count,avg_speed_kmph,weather,is_peak_hour
2025-01-01 00:00:00,3,20,53,Clear,0
2025-01-01 00:05:00,4,31,78,Rain,0
2025-01-01 00:10:00,1,22,75,Clear,1
2025-01-01 00:15:00,3,32,78,Cloudy,1
2025-01-01 00:20:00,3,2,64,Rain,0
2025-01-01 00:25:00,4,17,25,Clear,1
2025-01-01 00:30:00,1,24,56,Clear,0
2025-01-01 00:35:00,1,30,76,Fog,1
2025-01-01 00:40:00,3,2,52,Clear,0
2025-01-01 00:45:00,2,39,72,Rain,1
2025-01-01 00:50:00,3,23,41,Rain,1
2025-01-01 00:55:00,3,31,40,Fog,0
2025-01-01 01:00:00,3,21,25,Rain,1
2025-01-01 01:05:00,3,22,25,Cloudy,1
2025-01-01 01:10:00,4,1,74,Rain,0
2025-01-01 01:15:00,1,26,67,Rain,1
2025-01-01 01:20:00,4,1,23,Clear,0
2025-01-01 01:25:00,4,25,49,Clear,0
2025-01-01 01:30:00,4,16,30,Rain,1
2025-01-01 01:35:00,3,39,49,Fog,1
2025-01-01 01:40:00,2,32,50,Clear,1
2025-01-01 01:45:00,1,8,43,Fog,1
2025-01-01 01:50:00,2,38,74,Rain,1
2025-01-01 01:55:00,4,28,28,Rain,1
2025-01-01 02:00:00,4,25,74,Cloudy,1
2025-01-01 02:05:00,2,34,22,Clear,0
2025-01-01 02:10:00,2,24,70,Rain,1
2025-01-01 02:15:00,2,23,50,Cloudy,0
2025-01-01 02:20:00,4,12,59,Clear,1
2025-01-01 02:25:00,4,6,56,Rain,1
2025-01-01 02:30:00,1,35,55,Rain,0
2025-01-01 02:35:00,1,19,43,Clear,1
2025-01-01 02:40:00,4,0,50,Clear,1
2025-01-01 02:45:00,2,7,25,Clear,0
2025-01-01 02:50:00,2,15,21,Rain,1
2025-01-01 02:55:00,1,13,39,Rain,1
2025-01-01 03:00:00,4,11,47,Cloudy,1
2025-01-01 03:05:00,1,22,30,Fog,0
2025-01-01 03:10:00,1,14,23,Clear,1
2025-01-01 03:15:00,3,27,34,Rain,1
2025-01-01 03:20:00,3,33,25,Rain,1
2025-01-01 03:25:00,3,1,73,Clear,1
2025-01-01 03:30:00,2,31,68,Fog,0
2025-01-01 03:35:00,4,22,49,Clear,0
2025-01-01 03:40:00,4,21,75,Fog,1
2025-01-01 03:45:00,4,24,57,Rain,1
2025-01-01 03:50:00,4,21,70,Fog,0
2025-01-01 03:55:00,3,21,76,Cloudy,0
2025-01-01 04:00:00,2,5,21,Rain,1
2025-01-01 04:05:00,2,14,34,Cloudy,0
2025-01-01 04:10:00,3,36,30,Clear,1
2025-01-01 04:15:00,2,32,27,Clear,0
2025-01-01 04:20:00,3,7,45,Clear,0
2025-01-01 04:25:00,4,4,70,Fog,0
2025-01-01 04:30:00,3,38,64,Rain,0
2025-01-01 04:35:00,4,3,63,Clear,1
2025-01-01 04:40:00,4,5,24,Clear,0
2025-01-01 04:45:00,1,31,25,Rain,0
2025-01-01 04:50:00,3,29,45,Clear,1
2025-01-01 04:55:00,1,34,73,Cloudy,0
2025-01-01 05:00:00,3,39,23,Rain,0
2025-01-01 05:05:00,3,15,38,Rain,1
2025-01-01 05:10:00,1,12,39,Rain,0
2025-01-01 05:15:00,1,29,52,Cloudy,1
2025-01-01 05:20:00,3,18,39,Rain,1
2025-01-01 05:25:00,2,16,68,Cloudy,1
2025-01-01 05:30:00,4,18,31,Rain,1
2025-01-01 05:35:00,1,27,66,Fog,0
2025-01-01 05:40:00,4,25,20,Clear,1
2025-01-01 05:45:00,2,36,45,Fog,0
2025-01-01 05:50:00,2,25,33,Clear,0
2025-01-01 05:55:00,2,22,57,Cloudy,0
2025-01-01 06:00:00,1,8,56,Fog,0
2025-01-01 06:05:00,2,11,30,Rain,0
2025-01-01 06:10:00,1,0,55,Clear,0
2025-01-01 06:15:00,2,0,32,Clear,0
2025-01-01 06:20:00,4,33,62,Fog,0
2025-01-01 06:25:00,4,31,22,Cloudy,0
2025-01-01 06:30:00,3,24,52,Fog,0
2025-01-01 06:35:00,4,39,25,Cloudy,1
2025-01-01 06:40:00,3,0,69,Cloudy,1
2025-01-01 06:45:00,4,15,75,Clear,1
2025-01-01 06:50:00,1,38,29,Fog,0
2025-01-01 06:55:00,4,4,24,Fog,1
2025-01-01 07:00:00,3,21,42,Cloudy,1
2025-01-01 07:05:00,3,28,29,Fog,1
2025-01-01 07:10:00,2,2,63,Rain,0
2025-01-01 07:15:00,1,11,21,Rain,0
2025-01-01 07:20:00,4,25,32,Fog,0
2025-01-01 07:25:00,2,15,59,Fog,0
2025-01-01 07:30:00,4,36,21,Cloudy,1
2025-01-01 07:35:00,4,21,39,Rain,1
2025-01-01 07:40:00,2,28,20,Rain,1
2025-01-01 07:45:00,2,13,56,Clear,1
2025-01-01 07:50:00,2,27,28,Cloudy,0
2025-01-01 07:55:00,2,4,36,Clear,0
2025-01-01 08:00:00,2,29,28,Rain,0
2025-01-01 08:05:00,4,4,30,Cloudy,1
2025-01-01 08:10:00,2,11,34,Fog,0
2025-01-01 08:15:00,1,15,43,Cloudy,0
2025-01-01 08:20:00,3,25,57,Fog,1
2025-01-01 08:25:00,2,25,74,Fog,1
2025-01-01 08:30:00,2,20,54,Cloudy,0
2025-01-01 08:35:00,4,38,49,Fog,0
2025-01-01 08:40:00,2,35,50,Clear,0
2025-01-01 08:45:00,2,32,68,Rain,0
2025-01-01 08:50:00,2,29,24,Fog,0
2025-01-01 08:55:00,4,36,79,Clear,0
2025-01-01 09:00:00,2,22,63,Fog,1
2025-01-01 09:05:00,3,9,69,Rain,1
2025-01-01 09:10:00,4,4,33,Clear,1
2025-01-01 09:15:00,3,35,72,Rain,0
2025-01-01 09:20:00,4,33,75,Rain,1
2025-01-01 09:25:00,2,30,30,Clear,0
2025-01-01 09:30:00,3,9,28,Clear,0
2025-01-01 09:35:00,4,18,53,Clear,1
2025-01-01 09:40:00,1,31,31,Cloudy,0
2025-01-01 09:45:00,2,0,54,Clear,0
2025-01-01 09:50:00,4,4,54,Clear,1
2025-01-01 09:55:00,1,3,20,Clear,1
2025-01-01 10:00:00,4,15,59,Clear,1
2025-01-01 10:05:00,1,23,41,Fog,0
2025-01-01 10:10:00,2,15,79,Cloudy,1
2025-01-01 10:15:00,3,1,48,Rain,1
2025-01-01 10:20:00,1,27,27,Clear,0
2025-01-01 10:25:00,4,31,30,Fog,1
2025-01-01 10:30:00,2,26,60,Fog,1
2025-01-01 10:35:00,1,19,56,Fog,1
2025-01-01 10:40:00,4,23,33,Rain,0
2025-01-01 10:45:00,4,11,79,Clear,0
2025-01-01 10:50:00,4,34,49,Cloudy,0
2025-01-01 10:55:00,1,32,54,Cloudy,0
2025-01-01 11:00:00,1,32,40,Fog,1
2025-01-01 11:05:00,1,36,56,Rain,0
2025-01-01 11:10:00,3,11,24,Rain,0
2025-01-01 11:15:00,1,2,38,Rain,1
2025-01-01 11:20:00,1,0,78,Cloudy,1
2025-01-01 11:25:00,1,32,33,Fog,1
2025-01-01 11:30:00,3,39,45,Clear,0
2025-01-01 11:35:00,1,9,23,Cloudy,0
2025-01-01 11:40:00,4,28,44,Fog,0
2025-01-01 11:45:00,1,12,64,Fog,1
2025-01-01 11:50:00,4,11,61,Clear,1
2025-01-01 11:55:00,4,30,44,Clear,0
2025-01-01 12:00:00,4,1,37,Clear,1
2025-01-01 12:05:00,3,34,59,Rain,1
2025-01-01 12:10:00,3,22,27,Clear,1
2025-01-01 12:15:00,3,16,58,Fog,0
2025-01-01 12:20:00,1,25,59,Clear,1
2025-01-01 12:25:00,4,7,33,Fog,1
2025-01-01 12:30:00,3,28,51,Cloudy,0
2025-01-01 12:35:00,3,25,70,Rain,0
2025-01-01 12:40:00,1,9,57,Cloudy,1
2025-01-01 12:45:00,3,25,52,Cloudy,1
2025-01-01 12:50:00,1,33,42,Fog,0
2025-01-01 12:55:00,2,6,34,Cloudy,0
2025-01-01 13:00:00,3,3,52,Fog,1
2025-01-01 13:05:00,2,10,44,Clear,1
2025-01-01 13:10:00,1,28,36,Clear,1
2025-01-01 13:15:00,4,35,52,Fog,1
2025-01-01 13:20:00,3,24,66,Clear,0
2025-01-01 13:25:00,1,20,74,Rain,1
2025-01-01 13:30:00,4,35,21,Cloudy,1
2025-01-01 13:35:00,4,9,33,Rain,0
2025-01-01 13:40:00,2,36,72,Cloudy,1
2025-01-01 13:45:00,1,8,59,Clear,0
2025-01-01 13:50:00,4,23,59,Rain,1
2025-01-01 13:55:00,3,34,70,Clear,1
2025-01-01 14:00:00,3,34,58,Cloudy,0
2025-01-01 14:05:00,2,35,70,Fog,0
2025-01-01 14:10:00,4,17,25,Fog,1
2025-01-01 14:15:00,1,38,25,Rain,1
2025-01-01 14:20:00,3,31,22,Clear,1
2025-01-01 14:25:00,4,23,26,Clear,0
2025-01-01 14:30:00,4,22,70,Rain,1
2025-01-01 14:35:00,2,31,27,Fog,0
2025-01-01 14:40:00,3,36,61,Cloudy,0
2025-01-01 14:45:00,3,11,71,Rain,1
2025-01-01 14:50:00,1,12,34,Cloudy,0
2025-01-01 14:55:00,3,22,66,Fog,1
2025-01-01 15:00:00,1,24,48,Clear,1
2025-01-01 15:05:00,3,34,52,Fog,1
2025-01-01 15:10:00,2,29,71,Rain,1
2025-01-01 15:15:00,3,16,49,Clear,1
2025-01-01 15:20:00,1,19,58,Rain,0
2025-01-01 15:25:00,1,24,46,Rain,0
2025-01-01 15:30:00,2,21,55,Fog,1
2025-01-01 15:35:00,3,12,48,Rain,1
